"name";"weight"
"Verronneau";"1"
"Versini";"1"
"Verveur";"1"
"Vetlesen";"1"
"Vetro";"1"
"Vial";"1"
"Viala";"1"
"Vialaneix";"1"
"Vialla";"1"
"Viana";"1"
"Viard";"1"
"Viaud";"1"
"Vicart";"1"
"Vidal";"3"
"Vidal Cartoux";"1"
"Videira";"1"
"Vidémont";"1"
"Vidgrin";"1"
"Vié";"1"
"Viel";"1"
"Vienne";"1"
"Vignaud";"2"
"Vignolles";"1"
"Villette";"1"
"Vilon Guezo";"1"
"Viltard";"1"
"Vimalin";"1"
"Vincensini";"1"
"Vincent";"3"
"Vincenti";"1"
"Vinci";"1"
"Violleau";"1"
"Vion";"1"
"Viot";"1"
"Virginius";"1"
"Visentin";"1"
"Vital";"1"
"Vitelli";"1"
"Vitoux";"1"
"Vitré";"1"
"Vitris";"1"
"Vivent";"1"
"Vogel";"1"
"Vogt";"1"
"Voise";"1"
"Voisine";"1"
"Volic";"1"
"Vollais";"1"
"Vossah";"1"
"Voyer";"1"
"Vrignon";"1"
"Vroman";"1"
"Vumbi";"1"
"Vyxienh";"1"
"Waage";"1"
"Waazane";"1"
"Wachter";"1"
"Wackers";"1"
"Wade";"2"
"Wagué";"1"
"Wahi";"1"
"Walter";"2"
"Wambecq";"1"
"Wandji";"1"
"Wanduka";"1"
"Wangue";"1"
"Wasbauer";"1"
"Wassa";"1"
"Wata";"1"
"Watel";"1"
"Watkins";"1"
"Wattara";"1"
"Wattel";"1"
"Weah";"1"
"Weidmann";"1"
"Weissbeck";"1"
"Wessner";"1"
"Whisker";"1"
"Williams";"1"
"Wilwert";"1"
"Wilzius";"1"
"Winstersheim";"1"
"Wissa";"2"
"Wojtkowiak";"1"
"Wolf";"1"
"Womba";"1"
"Wooh";"1"
"Woto";"1"
"Xantippe";"1"
"Xavier Mandza";"1"
"Xhemo";"1"
"Ya";"1"
"Yacoub";"1"
"Yaffa";"1"
"Yahi";"1"
"Yahia";"1"
"Yahouedeou";"1"
"Yaisien";"1"
"Yalcin";"1"
"Yambéré";"1"
"Yaméogo";"1"
"Yamga";"1"
"Yansané";"1"
"Yapi";"1"
"Yapo";"1"
"Yara";"1"
"Yassine";"1"
"Yatabaré";"1"
"Yavorsky";"1"
"Yaya";"1"
"Yayla";"1"
"Yazid";"1"
"Yebli";"1"
"Yépie-Yépie";"1"
"Yeponde";"1"
"Yikik";"1"
"Yobé";"1"
"Yoda";"1"
"Yohou";"1"
"Yoke";"1"
"Yon";"1"
"Yoncourt";"1"
"Yoro";"1"
"Youan";"1"
"Yougye";"1"
"Younousse";"1"
"Youssouf";"5"
"Youssouf Moumini";"1"
"Youst";"1"
"Youte";"1"
"Yvan Maye";"1"
"Yvan Mbianga";"1"
"Yvars";"1"
"Zaanane";"1"
"Zabou";"1"
"Zaboub";"1"
"Zadi";"2"
"Zagadou";"2"
"Zagré";"1"
"Zague";"1"
"Zahavi";"1"
"Zahi";"1"
"Zahibo";"2"
"Zahui";"1"
"Zaïdan";"1"
"Zaidi";"1"
"Zaïre-Emery";"1"
"Zakharyan";"1"
"Zambrano";"1"
"Zamoum";"1"
"Zampa";"1"
"Zantour";"1"
"Zao Hamada";"1"
"Zbaïri";"1"
"Zedadka";"2"
"Zeffane";"1"
"Zeghadi";"1"
"Zeghdane";"2"
"Zekou";"1"
"Zelisko";"1"
"Zelmat";"1"
"Zema";"1"
"Zemoura";"1"
"Zenadji";"1"
"Zenati";"1"
"Zenga";"1"
"Zennouhi";"1"
"Zeoula";"1"
"Zepa";"1"
"Zerfaoui";"1"
"Zerga";"1"
"Zeze";"1"
"Zézé";"1"
"Zhuri";"1"
"Ziani";"1"
"Zidane";"1"
"Zietek";"1"
"Zilliox";"1"
"Zinga";"3"
"Zirmi";"1"
"Zitouni";"1"
"Zmijak";"1"
"Znifakh";"1"
"Zogba";"1"
"Zohoré";"1"
"Zohouri";"1"
"Zoko";"1"
"Zola Ngundu";"1"
"Zouaï";"1"
"Zouaoui";"2"
"Zoubir";"1"
"Zoukrou";"2"
"Zouma";"2"
"Zrankeon";"1"
"Ztouti";"1"
"Zuliani";"1"
